"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-03","0.00","0.0","95","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-04","0.00","0.0","98","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-05","0.00","0.0","97","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-06","0.02","0.0","96","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-07","0.00","0.0","98","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-08","0.68","0.0","98","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-09","0.20","0.0","95","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-10","1.12","0.0","89","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-11","1.35","0.0","89","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-12","0.00","0.0","87","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-13","0.00","0.0","93","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-14","0.00","0.0","94","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-15","0.02","0.0","95","74",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-16","1.28","0.0","88","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-17","0.48","0.0","83","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-18","0.00","0.0","90","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-19","0.00","0.0","94","76",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-20","0.00","0.0","95","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-21","0.00","0.0","88","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-22","0.00","0.0","94","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-23","0.00","0.0","92","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-24","0.00","0.0","84","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-25","0.00","0.0","87","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-26","0.00","0.0","88","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-27","0.00","0.0","92","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-28","0.00","0.0","94","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-29","0.00","0.0","92","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-09-30","0.00","0.0","90","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-01","0.00","0.0","93","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-02","0.00","0.0","96","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-03","0.00","0.0","95","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-04","0.00","0.0","96","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-05","0.00","0.0","98","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-06","0.00","0.0","95","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-07","0.00","0.0","91","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-08","0.00","0.0","95","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-09","0.00","0.0","94","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-10","0.00","0.0","93","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-11","0.00","0.0","91","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-12","0.00","0.0","92","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-13","0.00","0.0","96","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-14","0.00","0.0","90","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-15","0.00","0.0","73","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-16","0.00","0.0","77","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-17","0.00","0.0","82","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-18","0.00","0.0","81","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-19","0.00","0.0","91","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-20","0.00","0.0","92","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-21","0.07","0.0","85","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-22","0.47","0.0","89","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-23","0.00","0.0","90","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-24","0.00","0.0","81","75",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-25","0.19","0.0","89","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-26","0.12","0.0","80","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-27","0.18","0.0","70","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-28","0.08","0.0","73","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-29","0.02","0.0","81","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-30","0.00","0.0","85","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-10-31","0.25","0.0","86","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-01","1.67","0.0","65","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-02","0.80","0.0","65","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-03","0.04","0.0","65","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-04","0.18","0.0","67","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-05","0.00","0.0","61","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-06","0.00","0.0","77","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-07","0.00","0.0","74","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-08","0.00","0.0","75","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-09","0.00","0.0","80","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-10","0.00","0.0","88","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-11","0.00","0.0","90","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-12","0.00","0.0","85","58",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-13","0.00","0.0","74","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-14","0.00","0.0","74","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-15","0.00","0.0","80","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-16","0.00","0.0","75","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-17","0.00","0.0","70","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-18","0.00","0.0","74","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-19","0.00","0.0","79","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-20","0.00","0.0","70","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-21","0.00","0.0","76","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-22","0.00","0.0","77","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-23","0.00","0.0","78","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-24","0.00","0.0","80","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-25","0.00","0.0","80","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-26","0.00","0.0","69","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-27","0.00","0.0","54","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-28","0.01","0.0","51","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-29","0.00","0.0","54","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-11-30","0.00","0.0","61","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-01","0.00","0.0","76","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-02","0.00","0.0","66","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-03","0.00","0.0","78","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-04","0.00","0.0","78","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-05","0.00","0.0","63","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-06","0.00","0.0","58","35",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-07","0.00","0.0","58","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-08","0.00","0.0","63","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-09","0.01","0.0","70","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-10","0.00","0.0","56","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-11","0.00","0.0","62","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-12","0.00","0.0","62","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-13","0.00","0.0","77","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-14","0.00","0.0","76","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-15","0.00","0.0","75","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-16","0.00","0.0","78","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-17","0.00","0.0","81","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-18","0.00","0.0","84","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-19","0.00","0.0","86","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-20","0.00","0.0","74","35",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-21","0.00","0.0","72","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-22","0.00","0.0","79","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-23","0.00","0.0","79","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-24","0.00","0.0","83","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-25","0.00","0.0","61","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-26","0.03","0.0","60","41",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-27","0.01","0.0","54","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-28","0.00","0.0","66","41",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-29","0.00","0.0","74","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-30","0.00","0.0","84","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2002-12-31","0.00","0.0","88","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-01","0.00","0.0","75","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-02","0.00","0.0","79","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-03","0.00","0.0","65","34",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-04","0.00","0.0","71","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-05","0.00","0.0","75","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-06","0.00","0.0","78","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-07","0.00","0.0","79","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-08","0.00","0.0","64","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-09","0.00","0.0","73","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-10","0.00","0.0","84","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-11","0.00","0.0","65","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-12","0.42","0.0","53","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-13","0.04","0.0","49","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-14","0.00","0.0","56","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-15","0.00","0.0","64","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-16","0.00","0.0","70","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-17","0.00","0.0","67","36",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-18","0.00","0.0","53","33",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-19","0.00","0.0","60","38",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-20","0.00","0.0","74","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-21","0.00","0.0","81","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-22","0.00","0.0","87","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-23","0.00","0.0","63","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-24","0.00","0.0","52","38",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-25","0.11","0.0","45","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-26","0.00","0.0","52","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-27","0.01","0.0","51","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-28","0.01","0.0","57","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-29","0.00","0.0","68","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-30","0.00","0.0","65","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-01-31","0.00","0.0","68","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-01","0.00","0.0","68","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-02","0.00","0.0","76","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-03","0.00","0.0","83","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-04","0.00","0.0","91","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-05","0.04","0.0","66","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-06","0.05","0.0","63","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-07","0.04","0.0","78","43",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-08","0.37","0.0","44","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-09","0.04","0.0","46","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-10","0.00","0.0","61","44",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-11","0.00","0.0","74","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-12","0.00","0.0","78","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-13","0.00","0.0","82","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-14","0.00","0.0","85","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-15","0.51","0.0","85","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-16","0.00","0.0","82","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-17","0.00","0.0","62","40",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-18","0.00","0.0","75","46",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-19","0.00","0.0","83","56",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-20","0.06","0.0","75","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-21","0.00","0.0","67","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-22","0.00","0.0","73","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-23","0.00","0.0","80","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-24","0.00","0.0","82","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-25","0.10","0.0","69","35",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-26","0.00","0.0","40","34",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-27","0.00","0.0","50","39",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-02-28","0.00","0.0","61","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-01","0.03","0.0","73","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-02","0.03","0.0","75","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-03","0.40","0.0","65","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-04","0.02","0.0","67","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-05","0.00","0.0","76","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-06","0.03","0.0","70","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-07","0.00","0.0","68","49",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-08","0.00","0.0","85","55",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-09","0.00","0.0","84","60",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-10","0.00","0.0","82","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-11","0.00","0.0","77","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-12","0.00","0.0","81","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-13","0.00","0.0","87","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-14","0.00","0.0","79","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-15","0.00","0.0","86","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-16","0.00","0.0","83","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-17","0.00","0.0","85","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-18","0.00","0.0","94","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-19","0.00","0.0","85","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-20","0.00","0.0","88","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-21","0.00","0.0","84","50",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-22","0.02","0.0","83","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-23","0.00","0.0","76","53",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-24","0.00","0.0","86","61",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-25","0.00","0.0","86","67",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-26","0.19","0.0","87","57",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-27","0.00","0.0","81","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-28","0.00","0.0","67","45",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-29","0.00","0.0","77","54",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-30","0.00","0.0","69","38",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-03-31","0.00","0.0","71","42",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-01","0.00","0.0","80","52",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-02","0.00","0.0","86","58",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-03","0.00","0.0","83","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-04","0.00","0.0","94","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-05","0.00","0.0","95","69",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-06","0.00","0.0","90","73",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-07","0.00","0.0","95","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-08","0.41","0.0","86","58",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-09","0.09","0.0","71","47",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-10","0.00","0.0","75","48",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-11","0.01","0.0","78","51",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-12","0.00","0.0","86","59",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-13","0.00","0.0","91","62",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-14","0.00","0.0","89","63",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-15","0.00","0.0","92","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-16","0.00","0.0","90","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-17","0.00","0.0","95","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-18","0.00","0.0","94","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-19","0.00","0.0","94","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-20","0.00","0.0","95","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-21","0.09","0.0","82","64",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-22","0.20","0.0","72","66",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-23","0.00","0.0","88","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-24","0.00","0.0","90","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-25","0.00","0.0","99","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-26","0.00","0.0","103","70",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-27","0.00","0.0","95","68",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-28","0.00","0.0","95","71",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-29","0.00","0.0","83","72",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-04-30","0.00","0.0","92","65",
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-01","0.00","0.0","100","72","111.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-02","0.00","0.0","98","76","90.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-03","0.00","0.0","96","77","103.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-04","0.00","0.0","96","74","113.7"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-05","0.00","0.0","104","77","103.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-06","0.00","0.0","104","76","90.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-07","0.00","0.0","106","79","80.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-08","0.00","0.0","104","76","111.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-09","0.00","0.0","108","76","170.9"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-10","0.00","0.0","105","75","105.0"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-11","0.00","0.0","106","77","96.9"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-12","0.00","0.0","92","79","70.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-13","0.00","0.0","96","75","90.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-14","0.00","0.0","101","71","121.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-15","0.00","0.0","105","72","113.7"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-16","0.00","0.0","107","74","139.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-17","0.00","0.0","107","75","85.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-18","0.00","0.0","104","74","85.1"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-19","0.00","0.0","105","75","126.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-20","0.00","0.0","107","74","111.8"
"USC00413060","FALCON DAM, TX US","26.558","-99.1372","97.5","2003-05-21","0.00","0.0","100","74","73.9"
