"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-06","0.00","0.0","75","69","49.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-07","0.00","0.0","83","73","62.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-08","0.00","0.0","90","74","24.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-09","0.00","0.0","79","71","47.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-10","0.15","0.0","86","71","39.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-11","0.00","0.0","91","69","51.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-12","0.00","0.0","87","70","14.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-13","0.49","0.0","92","66","32.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-14","0.00","0.0","85","66","21.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-15","0.23","0.0","84","69","44.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-16","0.00","0.0","84","68","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-17","0.34","0.0","86","69","8.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-18","0.07","0.0","88","69","34.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-19","0.00","0.0","88","65","19.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-20","0.00","0.0","87","65","19.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-21","0.00","0.0","87","66","14.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-22","0.00","0.0","89","69","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-23","0.00","0.0","89","69","14.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-24","0.00","0.0","91","71","6.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-25","0.00","0.0","92","70","1.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-26","0.00","0.0","91","68","8.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-27","0.00","0.0","91","68","1.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-28","0.00","0.0","93","65","8.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-29","0.00","0.0","91","68","8.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-30","0.00","0.0","90","67","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-05-31","0.03","0.0","88","67","1.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-01","0.01","0.0","88","70","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-02","0.00","0.0","88","70","3.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-03","0.57","0.0","93","67","6.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-04","0.10","0.0","90","68","14.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-05","0.00","0.0","91","69","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-06","0.00","0.0","92","69","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-07","0.00","0.0","91","69","3.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-08","0.54","0.0","86","70","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-09","1.16","0.0","85","72","14.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-10","0.01","0.0","85","73","24.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-11","0.05","0.0","89","74","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-12","0.07","0.0","86","72","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-13","0.12","0.0","85","67","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-14","0.78","0.0","91","72","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-15","0.02","0.0","92","74","16.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-16","0.00","0.0","91","73","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-17","0.27","0.0","90","73","16.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-18","0.01","0.0","91","72","19.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-19","0.00","0.0","91","71","6.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-20","0.00","0.0","94","70","8.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-21","0.00","0.0","97","71","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-22","0.00","0.0","98","71","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-23","0.00","0.0","97","72","21.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-24","0.00","0.0","97","75","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-25","0.00","0.0","103","76","37.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-26","0.00","0.0","102","76","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-27","0.00","0.0","102","76","47.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-28","0.00","0.0","98","76","49.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-29","0.00","0.0","100","76","47.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-06-30","0.00","0.0","100","76","42.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-01","0.00","0.0","98","73","51.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-02","0.00","0.0","98","73","73.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-03","0.00","0.0","99","76","67.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-04","0.00","0.0","99","76","49.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-05","0.00","0.0","100","73","44.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-06","0.00","0.0","93","71","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-07","0.00","0.0","95","70","34.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-08","0.00","0.0","97","71","24.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-09","0.00","0.0","98","73","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-10","0.00","0.0","97","73","46.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-11","0.00","0.0","97","72","47.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-12","0.00","0.0","98","72","46.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-13","0.00","0.0","100","73","55.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-14","0.00","0.0","98","71","52.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-15","0.00","0.0","95","70","59.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-16","0.00","0.0","96","71","55.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-17","0.93","0.0","81","72","28.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-18","0.15","0.0","91","72","29.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-19","0.06","0.0","93","73","28.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-20","0.00","0.0","97","74","31.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-21","0.00","0.0","96","74","42.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-22","1.12","0.0","89","70","34.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-23","0.27","0.0","85","70","3.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-24","0.85","0.0","91","70","3.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-25","0.01","0.0","90","70","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-26","0.00","0.0","92","70","14.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-27","0.00","0.0","93","71","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-28","0.00","0.0","94","73","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-29","0.00","0.0","95","72","24.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-30","0.00","0.0","96","73","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-07-31","0.00","0.0","98","71","14.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-01","0.00","0.0","98","71","29.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-02","0.00","0.0","95","71","44.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-03","0.00","0.0","92","70","37.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-04","0.00","0.0","93","70","28.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-05","0.00","0.0","95","72","32.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-06","0.00","0.0","96","68","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-07","0.00","0.0","97","69","31.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-08","0.00","0.0","96","71","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-09","0.00","0.0","97","74","46.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-10","0.00","0.0","95","75","42.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-11","0.00","0.0","96","75","44.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-12","0.00","0.0","99","74","39.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-13","0.00","0.0","99","74","47.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-14","0.00","0.0","99","73","47.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-15","0.00","0.0","99","68","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-16","0.00","0.0","98","68","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-17","0.00","0.0","99","73","31.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-18","0.00","0.0","99","72","32.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-19","0.00","0.0","100","70","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-20","0.07","0.0","99","70","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-21","0.00","0.0","97","70","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-22","0.00","0.0","100","70","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-23","0.00","0.0","102","72","39.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-24","0.00","0.0","102","74","51.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-25","0.00","0.0","101","77","55.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-26","0.00","0.0","101","76","62.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-27","0.00","0.0","100","73","49.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-28","0.00","0.0","100","70","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-29","0.00","0.0","101","71","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-30","0.00","0.0","100","70","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-08-31","0.00","0.0","100","69","21.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-01","0.00","0.0","102","69","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-02","0.00","0.0","101","70","29.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-03","0.00","0.0","100","75","37.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-04","0.00","0.0","102","76","37.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-05","0.00","0.0","102","75","29.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-06","0.00","0.0","102","75","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-07","0.00","0.0","101","75","65.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-08","0.00","0.0","101","76","65.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-09","0.00","0.0","100","75","41.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-10","0.00","0.0","97","71","37.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-11","0.16","0.0","95","70","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-12","0.00","0.0","98","70","28.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-13","0.00","0.0","98","71","34.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-14","0.19","0.0","95","69","19.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-15","0.00","0.0","97","70","24.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-16","0.00","0.0","99","73","37.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-17","0.00","0.0","101","74","55.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-18","0.00","0.0","101","75","64.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-19","0.00","0.0","99","75","54.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-20","0.00","0.0","99","73","47.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-21","0.00","0.0","101","73","57.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-22","0.00","0.0","100","70","42.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-23","1.56","0.0","89","71","24.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-24","0.21","0.0","91","69","36.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-25","1.97","0.0","89","70","6.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-26","0.00","0.0","96","71","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-27","0.00","0.0","98","70","54.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-28","3.10","0.0","90","70","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-29","0.00","0.0","93","74","29.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-09-30","0.00","0.0","100","70","34.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-01","0.00","0.0","81","52","42.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-02","0.00","0.0","85","52","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-03","0.00","0.0","87","55","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-04","0.00","0.0","89","61","16.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-05","0.00","0.0","92","65","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-06","0.00","0.0","93","67","19.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-07","0.00","0.0","93","69","19.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-08","0.00","0.0","90","70","16.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-09","0.00","0.0","94","70","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-10","0.00","0.0","95","72","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-11","0.00","0.0","93","68","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-12","0.00","0.0","93","69","13.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-13","0.00","0.0","91","68","16.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-14","0.00","0.0","91","66","13.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-15","0.00","0.0","92","61","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-16","0.00","0.0","90","61","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-17","0.00","0.0","92","65","0.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-19","0.00","0.0","93","70","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-20","0.00","0.0","90","65","51.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-21","0.00","0.0","84","63","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-22","0.00","0.0","94","72","62.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-23","0.00","0.0","90","63","29.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-24","0.01","0.0","86","67","39.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-25","0.03","0.0","69","60","31.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-26","0.12","0.0","61","57","32.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-27","0.01","0.0","74","49","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-28","0.00","0.0","84","49","11.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-29","0.78","0.0","93","65","19.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-30","0.00","0.0","89","75","32.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-10-31","0.00","0.0","95","74","24.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-01","0.00","0.0","95","60","57.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-02","0.00","0.0","73","60","39.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-03","0.00","0.0","66","60","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-04","0.06","0.0","66","59","41.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-05","0.00","0.0","74","62","14.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-06","0.01","0.0","80","63","3.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-07","0.00","0.0","91","63","14.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-08","0.00","0.0","82","49","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-09","0.00","0.0","81","49","11.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-10","0.00","0.0","84","59","19.3"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-11","0.00","0.0","81","60","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-12","0.00","0.0","75","62","18.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-13","0.00","0.0","94","68","42.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-14","0.00","0.0","82","47","29.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-15","0.00","0.0","69","40","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-16","0.00","0.0","71","40","9.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-17","0.21","0.0","67","55","8.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-18","0.01","0.0","62","55","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-19","0.00","0.0","77","43","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-20","0.00","0.0","71","43","26.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-21","0.07","0.0","60","48","26.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-22","0.06","0.0","49","43","67.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-23","0.84","0.0","48","41","21.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-24","0.51","0.0","45","42","13.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-25","0.01","0.0","48","39","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-26","0.00","0.0","69","34","31.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-27","0.00","0.0","71","35","5.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-28","0.00","0.0","83","43","13.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-29","0.00","0.0","59","51","47.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-11-30","0.00","0.0","55","39","16.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-01","0.00","0.0","69","35","8.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-02","0.00","0.0","74","35","8.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-03","0.00","0.0","81","50","3.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-04","0.01","0.0","85","54","1.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-05","0.01","0.0","78","62","8.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-06","0.00","0.0","92","51","13.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-07","0.00","0.0","53","41","69.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-08","0.00","0.0","48","41","6.2"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-09","0.02","0.0","69","45","5.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-10","0.01","0.0","76","61","3.1"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-11","0.26","0.0","67","37","62.8"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-12","0.05","0.0","43","37","23.0"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-13","0.01","0.0","61","37","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-14","0.04","0.0","62","45","31.7"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-15","0.03","0.0","55","43","14.9"
"USC00417622","RIO GRANDE CITY, TX US","26.3769","-98.8116","52.4","1972-12-16","0.00","0.0","52","30","67.1"
