"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-18","0.00","0.0","95","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-19","0.05","0.0","82","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-20","0.00","0.0","90","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-21","0.00","0.0","90","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-22","0.00","0.0","93","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-23","0.00","0.0","94","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-24","0.00","0.0","94","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-25","0.00","0.0","93","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-26","0.00","0.0","95","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-27","0.00","0.0","97","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-28","0.00","0.0","96","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-29","0.00","0.0","95","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-30","0.00","0.0","97","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-05-31","0.00","0.0","96","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-01","0.00","0.0","95","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-02","0.14","0.0","92","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-03","0.00","0.0","95","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-04","0.00","0.0","96","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-05","0.03","0.0","98","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-06","0.00","0.0","94","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-07","0.29","0.0","89","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-08","0.00","0.0","99","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-09","0.08","0.0","105","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-10","0.00","0.0","103","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-11","0.00","0.0","106","79",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-12","0.00","0.0","105","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-13","0.00","0.0","101","80",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-14","0.00","0.0","100","79",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-15","0.00","0.0","102","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-16","0.10","0.0","101","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-17","0.00","0.0","100","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-18","0.00","0.0","100","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-19","0.00","0.0","100","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-20","0.00","0.0","96","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-21","0.35","0.0","92","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-22","0.44","0.0","85","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-23","1.42","0.0","83","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-24","0.04","0.0","85","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-25","0.15","0.0","83","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-26","0.00","0.0","90","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-27","0.00","0.0","90","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-28","0.00","0.0","94","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-29","0.00","0.0","95","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-06-30","0.00","0.0","94","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-01","0.00","0.0","95","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-02","0.06","0.0","94","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-03","0.00","0.0","94","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-04","0.12","0.0","93","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-05","0.10","0.0","92","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-06","0.11","0.0","89","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-07","0.05","0.0","94","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-08","0.00","0.0","95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-09","0.00","0.0","95","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-10","0.00","0.0","96","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-11","0.00","0.0","95","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-12","0.00","0.0","95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-13","0.16","0.0","96","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-14","0.60","0.0","97","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-15","0.00","0.0","93","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-16","0.00","0.0","94","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-17","0.00","0.0","96","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-18","0.00","0.0","94","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-19","0.00","0.0","95","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-20","0.00","0.0","96","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-21","0.00","0.0","100","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-22","0.00","0.0","102","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-23","0.01","0.0","98","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-24","0.00","0.0","100","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-25","0.00","0.0","98","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-26","0.00","0.0","99","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-27","0.00","0.0","94","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-28","0.00","0.0","90","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-29","0.00","0.0","96","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-30","0.00","0.0","98","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-07-31","0.00","0.0","98","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-01","0.00","0.0","95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-02","0.00","0.0","97","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-03","0.00","0.0","98","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-04","0.00","0.0","96","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-05","0.14","0.0","84","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-06","0.08","0.0","95","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-07","0.00","0.0","96","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-08","0.00","0.0","98","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-09","0.00","0.0","98","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-10","0.00","0.0","99","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-11","0.00","0.0","100","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-12","0.00","0.0","99","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-13","0.00","0.0","98","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-14","0.00","0.0","96","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-15","0.00","0.0","94","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-16","0.00","0.0","95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-17","0.00","0.0","96","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-18","0.32","0.0","93","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-19","0.00","0.0","95","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-20","0.00","0.0","99","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-21","0.00","0.0","99","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-22","0.00","0.0","98","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-23","0.00","0.0","98","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-24","0.00","0.0","99","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-25","0.00","0.0","98","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-26","0.00","0.0","99","73",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-27","0.00","0.0","100","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-28","0.00","0.0","97","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-29","0.00","0.0","95","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-30","0.00","0.0","101","79",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-08-31","0.00","0.0","98","77",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-01","0.00","0.0","99","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-02","0.00","0.0","99","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-03","0.00","0.0","98","78",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-04","0.00","0.0","99","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-05","0.00","0.0","102","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-06","0.00","0.0","101","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-07","0.00","0.0","96","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-08","0.14","0.0","90","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-09","0.00","0.0","95","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-10","0.00","0.0","98","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-11","0.00","0.0","98","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-12","0.54","0.0","93","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-13","0.10","0.0","91","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-14","0.24","0.0","86","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-15","0.33","0.0","87","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-16","0.02","0.0","93","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-17","0.00","0.0","94","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-18","0.00","0.0","96","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-19","0.00","0.0","96","76",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-20","0.05","0.0","86","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-21","0.00","0.0","85","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-22","0.00","0.0","88","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-23","0.00","0.0","94","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-24","0.00","0.0","93","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-25","0.00","0.0","89","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-26","0.00","0.0","98","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-27","0.00","0.0","82","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-28","0.00","0.0","81","48",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-29","0.00","0.0","84","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-09-30","0.00","0.0","90","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-01","0.00","0.0","94","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-02","0.00","0.0","95","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-03","0.00","0.0","96","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-04","0.00","0.0","95","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-05","1.45","0.0","86","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-06","0.03","0.0","80","70",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-07","0.00","0.0","84","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-08","0.00","0.0","86","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-09","0.00","0.0","88","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-10","0.00","0.0","89","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-11","0.00","0.0","89","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-12","0.00","0.0","90","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-13","0.00","0.0","87","72",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-14","0.00","0.0","90","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-15","0.00","0.0","92","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-16","0.00","0.0","90","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-17","0.00","0.0","89","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-18","0.00","0.0","90","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-19","0.00","0.0","81","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-20","1.02","0.0","77","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-21","0.03","0.0","84","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-22","0.00","0.0","92","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-23","0.00","0.0","92","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-24","0.00","0.0","90","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-25","0.00","0.0","93","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-26","0.04","0.0","84","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-27","0.00","0.0","79","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-28","0.00","0.0","90","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-29","0.00","0.0","94","74",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-30","0.00","0.0","90","75",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-10-31","0.00","0.0","85","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-01","0.00","0.0","87","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-02","0.00","0.0","92","66",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-03","0.00","0.0","87","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-04","0.00","0.0","91","69",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-05","0.00","0.0","89","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-06","0.00","0.0","89","67",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-07","0.00","0.0","87","64",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-08","0.00","0.0","86","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-09","0.00","0.0","90","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-10","0.05","0.0","79","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-11","0.00","0.0","66","53",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-12","0.00","0.0","74","39",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-13","0.00","0.0","80","38",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-14","0.00","0.0","82","43",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-15","0.00","0.0","85","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-16","0.00","0.0","89","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-17","0.00","0.0","89","65",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-18","0.00","0.0","88","68",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-19","0.00","0.0","88","62",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-20","0.00","0.0","89","71",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-21","0.00","0.0","90","60",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-22","0.00","0.0","66","50",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-23","0.00","0.0","71","37",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-24","0.00","0.0","79","37",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-25","0.00","0.0","96","52",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-26","0.00","0.0","75","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-27","0.00","0.0","73","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-28","0.00","0.0","88","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-29","0.00","0.0","73","56",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-11-30","0.00","0.0","78","46",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-01","0.00","0.0","88","57",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-02","0.00","0.0","88","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-03","0.00","0.0","90","63",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-04","0.00","0.0","76","55",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-05","0.00","0.0","89","58",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-06","0.00","0.0","76","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-07","0.06","0.0","61","44",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-08","0.00","0.0","64","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-09","0.00","0.0","67","36",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-10","0.13","0.0","66","61",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-11","0.03","0.0","75","59",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-12","0.00","0.0","75","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-13","0.00","0.0","79","41",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-14","0.00","0.0","78","54",
"USC00415721","MCCOOK, TX US","26.565","-98.1236","67.1","1942-12-15","0.00","0.0","85","49",
